"id","uu_row_id","time_created","time_updated","start_date","expiration_date","company_id","message","sending_employee","notification_type_id"
"4049","280312e6-6aca-11eb-a4b1-005056bb008d","2021-02-09 11:30:05.216031","2021-02-09 11:30:05.216031","2021-02-09","2021-02-10","1","Store 1 audit for wednesday.","998","1"
"4050","5054e868-6b93-11eb-93b2-005056bb008d","2021-02-10 11:30:01.703863","2021-02-10 11:30:01.703863","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4051","509a34fe-6b93-11eb-93b4-005056bb008d","2021-02-10 11:30:02.158009","2021-02-10 11:30:02.158009","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4052","50f8cdd4-6b93-11eb-93b6-005056bb008d","2021-02-10 11:30:02.77796","2021-02-10 11:30:02.777961","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4053","514acfda-6b93-11eb-93b8-005056bb008d","2021-02-10 11:30:03.315408","2021-02-10 11:30:03.315408","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4054","5175ac14-6b93-11eb-93ba-005056bb008d","2021-02-10 11:30:03.596297","2021-02-10 11:30:03.596297","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4055","51948ad0-6b93-11eb-93bc-005056bb008d","2021-02-10 11:30:03.798606","2021-02-10 11:30:03.798606","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4056","51bb85fe-6b93-11eb-93be-005056bb008d","2021-02-10 11:30:04.054074","2021-02-10 11:30:04.054074","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4057","51f84cd2-6b93-11eb-93c0-005056bb008d","2021-02-10 11:30:04.452379","2021-02-10 11:30:04.452379","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4058","52168602-6b93-11eb-93c2-005056bb008d","2021-02-10 11:30:04.650451","2021-02-10 11:30:04.650452","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4059","523f579e-6b93-11eb-93c4-005056bb008d","2021-02-10 11:30:04.917962","2021-02-10 11:30:04.917962","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4060","52618e22-6b93-11eb-93c6-005056bb008d","2021-02-10 11:30:05.14218","2021-02-10 11:30:05.14218","2021-02-10","2021-02-11","1","Complete a weekly audit at the store.","998","1"
"4061","528833a6-6b93-11eb-93c8-005056bb008d","2021-02-10 11:30:05.395454","2021-02-10 11:30:05.395454","2021-02-10","2021-02-11","1","Store 1 audit for wednesday.","998","1"
"4062","7a9e61f2-6c5c-11eb-979a-005056bb008d","2021-02-11 11:30:01.492336","2021-02-11 11:30:01.492337","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4063","7ae14d32-6c5c-11eb-979c-005056bb008d","2021-02-11 11:30:01.930892","2021-02-11 11:30:01.930892","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4064","7b4b1dfc-6c5c-11eb-979e-005056bb008d","2021-02-11 11:30:02.624365","2021-02-11 11:30:02.624365","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4065","7b9dce8a-6c5c-11eb-97a0-005056bb008d","2021-02-11 11:30:03.16628","2021-02-11 11:30:03.16628","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4066","7bc7d82e-6c5c-11eb-97a2-005056bb008d","2021-02-11 11:30:03.441777","2021-02-11 11:30:03.441777","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4067","7be731d8-6c5c-11eb-97a4-005056bb008d","2021-02-11 11:30:03.647235","2021-02-11 11:30:03.647235","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4068","7c06618e-6c5c-11eb-97a6-005056bb008d","2021-02-11 11:30:03.851617","2021-02-11 11:30:03.851618","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4069","7c43ca92-6c5c-11eb-97a8-005056bb008d","2021-02-11 11:30:04.254075","2021-02-11 11:30:04.254075","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4070","7c647d46-6c5c-11eb-97aa-005056bb008d","2021-02-11 11:30:04.468366","2021-02-11 11:30:04.468366","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4071","7c8e8cee-6c5c-11eb-97ac-005056bb008d","2021-02-11 11:30:04.744018","2021-02-11 11:30:04.744018","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4072","7cb037b8-6c5c-11eb-97ae-005056bb008d","2021-02-11 11:30:04.964659","2021-02-11 11:30:04.964659","2021-02-11","2021-02-12","1","Complete a weekly audit at the store.","998","1"
"4073","7cd9ab70-6c5c-11eb-97b0-005056bb008d","2021-02-11 11:30:05.236319","2021-02-11 11:30:05.236319","2021-02-11","2021-02-12","1","Store 1 audit for wednesday.","998","1"
"4074","a53f816a-6d25-11eb-a74c-005056bb008d","2021-02-12 11:30:01.855233","2021-02-12 11:30:01.855233","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4075","a58acef4-6d25-11eb-a74e-005056bb008d","2021-02-12 11:30:02.348729","2021-02-12 11:30:02.348729","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4076","a5e4c792-6d25-11eb-a750-005056bb008d","2021-02-12 11:30:02.938364","2021-02-12 11:30:02.938365","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4077","a63a3b0a-6d25-11eb-a752-005056bb008d","2021-02-12 11:30:03.498376","2021-02-12 11:30:03.498376","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4078","a663b098-6d25-11eb-a754-005056bb008d","2021-02-12 11:30:03.770082","2021-02-12 11:30:03.770082","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4079","a68377ac-6d25-11eb-a756-005056bb008d","2021-02-12 11:30:03.978342","2021-02-12 11:30:03.978342","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4080","a6a632f6-6d25-11eb-a758-005056bb008d","2021-02-12 11:30:04.205959","2021-02-12 11:30:04.205959","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4081","a6e24e6c-6d25-11eb-a75a-005056bb008d","2021-02-12 11:30:04.599878","2021-02-12 11:30:04.599878","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4082","a7012224-6d25-11eb-a75c-005056bb008d","2021-02-12 11:30:04.801906","2021-02-12 11:30:04.801906","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4083","a72b01ac-6d25-11eb-a75e-005056bb008d","2021-02-12 11:30:05.076325","2021-02-12 11:30:05.076325","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4084","a74e6e94-6d25-11eb-a760-005056bb008d","2021-02-12 11:30:05.308489","2021-02-12 11:30:05.308489","2021-02-12","2021-02-13","1","Complete a weekly audit at the store.","998","1"
"4085","a775e866-6d25-11eb-a762-005056bb008d","2021-02-12 11:30:05.5672","2021-02-12 11:30:05.5672","2021-02-12","2021-02-13","1","Store 1 audit for wednesday.","998","1"
"4086","cfc8ea38-6dee-11eb-ad6d-005056bb008d","2021-02-13 11:30:02.062713","2021-02-13 11:30:02.062713","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4087","d00831a2-6dee-11eb-ad6f-005056bb008d","2021-02-13 11:30:02.477411","2021-02-13 11:30:02.477412","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4088","d05b2cea-6dee-11eb-ad71-005056bb008d","2021-02-13 11:30:03.02124","2021-02-13 11:30:03.02124","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4089","d0a9e0b0-6dee-11eb-ad73-005056bb008d","2021-02-13 11:30:03.537023","2021-02-13 11:30:03.537024","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4090","d0d32c2c-6dee-11eb-ad75-005056bb008d","2021-02-13 11:30:03.807652","2021-02-13 11:30:03.807652","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4091","d0f43188-6dee-11eb-ad77-005056bb008d","2021-02-13 11:30:04.024059","2021-02-13 11:30:04.024059","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4092","d11628ec-6dee-11eb-ad79-005056bb008d","2021-02-13 11:30:04.24666","2021-02-13 11:30:04.24666","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4093","d1516df8-6dee-11eb-ad7b-005056bb008d","2021-02-13 11:30:04.63509","2021-02-13 11:30:04.63509","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4094","d170bb4a-6dee-11eb-ad7d-005056bb008d","2021-02-13 11:30:04.840231","2021-02-13 11:30:04.840231","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4095","d199d32c-6dee-11eb-ad7f-005056bb008d","2021-02-13 11:30:05.109541","2021-02-13 11:30:05.109541","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4096","d1bf7938-6dee-11eb-ad81-005056bb008d","2021-02-13 11:30:05.356274","2021-02-13 11:30:05.356274","2021-02-13","2021-02-14","1","Complete a weekly audit at the store.","998","1"
"4097","d1e52976-6dee-11eb-ad83-005056bb008d","2021-02-13 11:30:05.603269","2021-02-13 11:30:05.603269","2021-02-13","2021-02-14","1","Store 1 audit for wednesday.","998","1"
"4098","fa2855c4-6eb7-11eb-aef7-005056bb008d","2021-02-14 11:30:01.995015","2021-02-14 11:30:01.995016","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4099","fa6ee5c0-6eb7-11eb-aef9-005056bb008d","2021-02-14 11:30:02.457446","2021-02-14 11:30:02.457447","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4100","fac6d6ea-6eb7-11eb-aefb-005056bb008d","2021-02-14 11:30:03.033783","2021-02-14 11:30:03.033784","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4101","fb1db1b8-6eb7-11eb-aefd-005056bb008d","2021-02-14 11:30:03.602996","2021-02-14 11:30:03.602996","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4102","fb48cfe2-6eb7-11eb-aeff-005056bb008d","2021-02-14 11:30:03.885571","2021-02-14 11:30:03.885572","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4103","fb6a8ad8-6eb7-11eb-af01-005056bb008d","2021-02-14 11:30:04.106626","2021-02-14 11:30:04.106626","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4104","fb8ba006-6eb7-11eb-af03-005056bb008d","2021-02-14 11:30:04.323438","2021-02-14 11:30:04.323438","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4105","fbc551e8-6eb7-11eb-af05-005056bb008d","2021-02-14 11:30:04.701547","2021-02-14 11:30:04.701547","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4106","fbe328c6-6eb7-11eb-af07-005056bb008d","2021-02-14 11:30:04.897101","2021-02-14 11:30:04.897101","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4107","fc0cd78e-6eb7-11eb-af09-005056bb008d","2021-02-14 11:30:05.170273","2021-02-14 11:30:05.170273","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4108","fc30b294-6eb7-11eb-af0b-005056bb008d","2021-02-14 11:30:05.405257","2021-02-14 11:30:05.405257","2021-02-14","2021-02-15","1","Complete a weekly audit at the store.","998","1"
"4109","fc5bfd96-6eb7-11eb-af0d-005056bb008d","2021-02-14 11:30:05.688982","2021-02-14 11:30:05.688982","2021-02-14","2021-02-15","1","Store 1 audit for wednesday.","998","1"
"4110","2453ee20-6f81-11eb-b49c-005056bb008d","2021-02-15 11:30:01.587677","2021-02-15 11:30:01.587677","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4111","24989e8a-6f81-11eb-b49e-005056bb008d","2021-02-15 11:30:02.037832","2021-02-15 11:30:02.037833","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4112","24f4c692-6f81-11eb-b4a0-005056bb008d","2021-02-15 11:30:02.641787","2021-02-15 11:30:02.641787","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4113","254c1140-6f81-11eb-b4a2-005056bb008d","2021-02-15 11:30:03.213862","2021-02-15 11:30:03.213862","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4114","257e278e-6f81-11eb-b4a4-005056bb008d","2021-02-15 11:30:03.542113","2021-02-15 11:30:03.542113","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4115","259dd16a-6f81-11eb-b4a6-005056bb008d","2021-02-15 11:30:03.749624","2021-02-15 11:30:03.749624","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4116","25bd67fa-6f81-11eb-b4a8-005056bb008d","2021-02-15 11:30:03.95664","2021-02-15 11:30:03.95664","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4117","25fb8e68-6f81-11eb-b4aa-005056bb008d","2021-02-15 11:30:04.363946","2021-02-15 11:30:04.363947","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4118","261b8be6-6f81-11eb-b4ac-005056bb008d","2021-02-15 11:30:04.573598","2021-02-15 11:30:04.573598","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4119","26439e10-6f81-11eb-b4ae-005056bb008d","2021-02-15 11:30:04.836207","2021-02-15 11:30:04.836207","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4120","266671a6-6f81-11eb-b4b0-005056bb008d","2021-02-15 11:30:05.064445","2021-02-15 11:30:05.064446","2021-02-15","2021-02-16","1","Complete a weekly audit at the store.","998","1"
"4121","2694f166-6f81-11eb-b4b2-005056bb008d","2021-02-15 11:30:05.369182","2021-02-15 11:30:05.369182","2021-02-15","2021-02-16","1","Store 1 audit for wednesday.","998","1"
"4122","4edb7126-704a-11eb-b1ec-005056bb008d","2021-02-16 11:30:01.782723","2021-02-16 11:30:01.782723","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4123","4f2255dc-704a-11eb-b1ee-005056bb008d","2021-02-16 11:30:02.247325","2021-02-16 11:30:02.247325","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4124","4f7dbbde-704a-11eb-b1f0-005056bb008d","2021-02-16 11:30:02.846314","2021-02-16 11:30:02.846314","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4125","4fd732d6-704a-11eb-b1f2-005056bb008d","2021-02-16 11:30:03.43263","2021-02-16 11:30:03.43263","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4126","50053e42-704a-11eb-b1f4-005056bb008d","2021-02-16 11:30:03.734388","2021-02-16 11:30:03.734389","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4127","5023f4b8-704a-11eb-b1f6-005056bb008d","2021-02-16 11:30:03.935666","2021-02-16 11:30:03.935666","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4128","5045318c-704a-11eb-b1f8-005056bb008d","2021-02-16 11:30:04.153492","2021-02-16 11:30:04.153492","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4129","508346b6-704a-11eb-b1fa-005056bb008d","2021-02-16 11:30:04.560357","2021-02-16 11:30:04.560357","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4130","50a377f6-704a-11eb-b1fc-005056bb008d","2021-02-16 11:30:04.771334","2021-02-16 11:30:04.771334","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4131","50d699b0-704a-11eb-b1fe-005056bb008d","2021-02-16 11:30:05.106431","2021-02-16 11:30:05.106431","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4132","50fd80ac-704a-11eb-b200-005056bb008d","2021-02-16 11:30:05.361381","2021-02-16 11:30:05.361381","2021-02-16","2021-02-17","1","Complete a weekly audit at the store.","998","1"
"4133","512aa7a8-704a-11eb-b202-005056bb008d","2021-02-16 11:30:05.657291","2021-02-16 11:30:05.657292","2021-02-16","2021-02-17","1","Store 1 audit for wednesday.","998","1"
"4134","7930e43c-7113-11eb-9e47-005056bb008d","2021-02-17 11:30:01.649686","2021-02-17 11:30:01.649686","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4135","7973cac2-7113-11eb-9e49-005056bb008d","2021-02-17 11:30:02.088116","2021-02-17 11:30:02.088116","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4136","79d05e86-7113-11eb-9e4b-005056bb008d","2021-02-17 11:30:02.69483","2021-02-17 11:30:02.69483","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4137","7a1edcdc-7113-11eb-9e4d-005056bb008d","2021-02-17 11:30:03.209245","2021-02-17 11:30:03.209245","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4138","7a467c7e-7113-11eb-9e4f-005056bb008d","2021-02-17 11:30:03.468922","2021-02-17 11:30:03.468922","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4139","7a6beedc-7113-11eb-9e51-005056bb008d","2021-02-17 11:30:03.714333","2021-02-17 11:30:03.714333","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4140","7a8ba970-7113-11eb-9e53-005056bb008d","2021-02-17 11:30:03.922272","2021-02-17 11:30:03.922272","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4141","7ac97dea-7113-11eb-9e55-005056bb008d","2021-02-17 11:30:04.32748","2021-02-17 11:30:04.327481","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4142","7ae8251a-7113-11eb-9e57-005056bb008d","2021-02-17 11:30:04.528368","2021-02-17 11:30:04.528368","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4143","7b123b66-7113-11eb-9e59-005056bb008d","2021-02-17 11:30:04.80419","2021-02-17 11:30:04.80419","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4144","7b34a32c-7113-11eb-9e5b-005056bb008d","2021-02-17 11:30:05.02967","2021-02-17 11:30:05.02967","2021-02-17","2021-02-18","1","Complete a weekly audit at the store.","998","1"
"4145","7b5ee98e-7113-11eb-9e5d-005056bb008d","2021-02-17 11:30:05.306723","2021-02-17 11:30:05.306723","2021-02-17","2021-02-18","1","Store 1 audit for wednesday.","998","1"
"4146","a3bf1984-71dc-11eb-8c3a-005056bb008d","2021-02-18 11:30:01.888614","2021-02-18 11:30:01.888615","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4147","a405e864-71dc-11eb-8c3c-005056bb008d","2021-02-18 11:30:02.352657","2021-02-18 11:30:02.352657","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4148","a45763ce-71dc-11eb-8c3e-005056bb008d","2021-02-18 11:30:02.886658","2021-02-18 11:30:02.886658","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4149","a4a78372-71dc-11eb-8c40-005056bb008d","2021-02-18 11:30:03.411755","2021-02-18 11:30:03.411755","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4150","a4d079f8-71dc-11eb-8c42-005056bb008d","2021-02-18 11:30:03.68021","2021-02-18 11:30:03.68021","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4151","a4f053a4-71dc-11eb-8c44-005056bb008d","2021-02-18 11:30:03.888945","2021-02-18 11:30:03.888945","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4152","a50ed45a-71dc-11eb-8c46-005056bb008d","2021-02-18 11:30:04.088847","2021-02-18 11:30:04.088847","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4153","a54d1ac6-71dc-11eb-8c48-005056bb008d","2021-02-18 11:30:04.496973","2021-02-18 11:30:04.496973","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4154","a56c93d8-71dc-11eb-8c4a-005056bb008d","2021-02-18 11:30:04.703234","2021-02-18 11:30:04.703234","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4155","a5957d66-71dc-11eb-8c4c-005056bb008d","2021-02-18 11:30:04.971358","2021-02-18 11:30:04.971358","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4156","a5b9317a-71dc-11eb-8c4e-005056bb008d","2021-02-18 11:30:05.205344","2021-02-18 11:30:05.205344","2021-02-18","2021-02-19","1","Complete a weekly audit at the store.","998","1"
"4157","a5e18e90-71dc-11eb-8c50-005056bb008d","2021-02-18 11:30:05.469871","2021-02-18 11:30:05.469871","2021-02-18","2021-02-19","1","Store 1 audit for wednesday.","998","1"
"4158","ce274f24-72a5-11eb-baa7-005056bb008d","2021-02-19 11:30:01.878522","2021-02-19 11:30:01.878522","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4159","ce710c68-72a5-11eb-baa9-005056bb008d","2021-02-19 11:30:02.361773","2021-02-19 11:30:02.361773","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4160","cec22512-72a5-11eb-baab-005056bb008d","2021-02-19 11:30:02.893244","2021-02-19 11:30:02.893244","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4161","cf0f2024-72a5-11eb-baad-005056bb008d","2021-02-19 11:30:03.397745","2021-02-19 11:30:03.397745","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4162","cf3725a6-72a5-11eb-baaf-005056bb008d","2021-02-19 11:30:03.660029","2021-02-19 11:30:03.66003","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4163","cf55d92e-72a5-11eb-bab1-005056bb008d","2021-02-19 11:30:03.861234","2021-02-19 11:30:03.861234","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4164","cf747d8e-72a5-11eb-bab3-005056bb008d","2021-02-19 11:30:04.06205","2021-02-19 11:30:04.06205","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4165","cfb33682-72a5-11eb-bab5-005056bb008d","2021-02-19 11:30:04.473108","2021-02-19 11:30:04.473108","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4166","cfd2bd5e-72a5-11eb-bab7-005056bb008d","2021-02-19 11:30:04.679722","2021-02-19 11:30:04.679723","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4167","cffc494e-72a5-11eb-bab9-005056bb008d","2021-02-19 11:30:04.952003","2021-02-19 11:30:04.952003","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4168","d01e9f12-72a5-11eb-babb-005056bb008d","2021-02-19 11:30:05.177021","2021-02-19 11:30:05.177022","2021-02-19","2021-02-20","1","Complete a weekly audit at the store.","998","1"
"4169","d044228c-72a5-11eb-babd-005056bb008d","2021-02-19 11:30:05.42287","2021-02-19 11:30:05.42287","2021-02-19","2021-02-20","1","Store 1 audit for wednesday.","998","1"
"4170","f8676d90-736e-11eb-a48a-005056bb008d","2021-02-20 11:30:01.605685","2021-02-20 11:30:01.605685","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4171","f8bebf3c-736e-11eb-a48c-005056bb008d","2021-02-20 11:30:02.177932","2021-02-20 11:30:02.177933","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4172","f919cf6c-736e-11eb-a48e-005056bb008d","2021-02-20 11:30:02.774724","2021-02-20 11:30:02.774724","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4173","f96de354-736e-11eb-a490-005056bb008d","2021-02-20 11:30:03.325737","2021-02-20 11:30:03.325737","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4174","f995985e-736e-11eb-a492-005056bb008d","2021-02-20 11:30:03.585962","2021-02-20 11:30:03.585962","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4175","f9b52d9a-736e-11eb-a494-005056bb008d","2021-02-20 11:30:03.792943","2021-02-20 11:30:03.792944","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4176","f9d60cc2-736e-11eb-a496-005056bb008d","2021-02-20 11:30:04.008371","2021-02-20 11:30:04.008371","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4177","fa154efa-736e-11eb-a498-005056bb008d","2021-02-20 11:30:04.422943","2021-02-20 11:30:04.422944","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4178","fa36d21e-736e-11eb-a49a-005056bb008d","2021-02-20 11:30:04.642571","2021-02-20 11:30:04.642572","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4179","fa62953e-736e-11eb-a49c-005056bb008d","2021-02-20 11:30:04.929372","2021-02-20 11:30:04.929372","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4180","fa97298e-736e-11eb-a49e-005056bb008d","2021-02-20 11:30:05.273956","2021-02-20 11:30:05.273956","2021-02-20","2021-02-21","1","Complete a weekly audit at the store.","998","1"
"4181","fac28124-736e-11eb-a4a0-005056bb008d","2021-02-20 11:30:05.558003","2021-02-20 11:30:05.558003","2021-02-20","2021-02-21","1","Store 1 audit for wednesday.","998","1"
"4182","22d2bc3c-7438-11eb-8003-005056bb008d","2021-02-21 11:30:01.61589","2021-02-21 11:30:01.61589","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4183","2311014a-7438-11eb-8005-005056bb008d","2021-02-21 11:30:02.023976","2021-02-21 11:30:02.023976","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4184","23625b4e-7438-11eb-8007-005056bb008d","2021-02-21 11:30:02.557121","2021-02-21 11:30:02.557122","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4185","23abf61e-7438-11eb-8009-005056bb008d","2021-02-21 11:30:03.039497","2021-02-21 11:30:03.039498","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4186","23dc1cae-7438-11eb-800b-005056bb008d","2021-02-21 11:30:03.355058","2021-02-21 11:30:03.355058","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4187","23f9be80-7438-11eb-800d-005056bb008d","2021-02-21 11:30:03.549254","2021-02-21 11:30:03.549254","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4188","241676d8-7438-11eb-800f-005056bb008d","2021-02-21 11:30:03.737474","2021-02-21 11:30:03.737474","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4189","244ef7c4-7438-11eb-8011-005056bb008d","2021-02-21 11:30:04.107776","2021-02-21 11:30:04.107776","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4190","246eaa24-7438-11eb-8013-005056bb008d","2021-02-21 11:30:04.315504","2021-02-21 11:30:04.315504","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4191","24951380-7438-11eb-8015-005056bb008d","2021-02-21 11:30:04.567239","2021-02-21 11:30:04.567239","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
"4192","24b563ba-7438-11eb-8017-005056bb008d","2021-02-21 11:30:04.779008","2021-02-21 11:30:04.779008","2021-02-21","2021-02-22","1","Complete a weekly audit at the store.","998","1"
